"1";2000-02-12;2014-12-28
"2";2006-02-18;2013-01-20
"3";2001-04-21;2013-06-17
"4";2002-10-16;2014-06-06
"5";2012-05-11;2013-06-16
"6";2007-11-13;2013-09-14
"7";2007-04-13;2014-04-15
"8";2011-04-16;2013-10-22
"9";2008-01-06;2013-04-15
"10";2000-12-10;2014-07-31
"11";2012-01-09;2013-11-07
"12";2008-07-07;2013-06-06
"13";1999-11-22;2015-09-15
"14";2004-12-07;2013-10-30
"15";1999-09-15;2014-04-22
"16";2011-08-14;2015-05-30
"17";2000-12-05;2015-05-05
"18";2007-08-29;2013-02-18
"19";2012-03-13;2012-06-26
"20";2003-06-06;2014-04-16
"21";2012-07-04;2012-12-11
"22";2005-01-04;2015-09-21
"23";2010-02-09;2015-05-27
"24";2012-06-09;2013-11-25
"25";2008-01-27;2012-06-03
"26";2011-12-20;2015-08-24
"27";2012-01-08;2014-01-17
"28";2008-05-13;2014-04-24
"29";2005-03-28;2014-04-30
"30";2005-12-06;2014-12-13
"31";2010-03-01;2013-09-13
"32";2012-02-04;2015-10-20
"33";1999-10-18;2014-10-28
"34";2009-07-04;2013-05-31
"35";2008-02-07;2014-04-29
"36";2005-06-28;2013-07-21
"37";1997-08-02;2015-07-13
"38";2010-09-20;2013-11-26
"39";2008-04-25;2014-05-04
"40";2010-09-27;2011-08-02
"41";2009-07-18;2012-06-09
"42";2009-08-16;2015-04-23
"43";2008-10-10;2012-11-27
"44";2005-10-09;2014-03-04
"45";1998-11-17;2013-08-19
"46";2009-02-07;2013-05-23
"47";2010-04-22;2012-12-15
"48";2004-06-07;2015-04-25
"49";2007-04-12;2014-04-17
"50";2014-12-11;2014-04-02
"51";2008-12-11;2012-12-16
"52";2010-05-08;2014-09-20
"53";1997-11-16;2014-01-13
"54";2010-06-30;2013-03-10
"55";2003-07-21;2014-09-30
"56";2001-12-24;2015-01-10
"57";2013-10-19;2014-11-28
"58";2004-08-09;2014-09-09
"59";2003-04-26;2014-03-31
"60";1999-05-16;2014-07-07
"61";2004-10-05;2013-01-09
"62";2005-11-24;2014-03-29
"63";2014-10-08;2013-01-31
"64";2009-10-22;2014-11-02
"65";2010-05-08;2014-07-02
"66";1998-05-16;2014-02-18
"67";2006-04-28;2015-07-15
"68";2011-10-04;2015-02-23
"69";2012-08-16;2012-12-08
"70";2013-10-07;2014-10-08
