1;2;3;"ARZON"
2;2;7;"BOURG-BEAUDOUIN"
3;10;5;"COMMENY"
4;8;5;"SAINT-LEGER-LE-GUERETOIS"
5;9;5;"KAUFFENHEIM"
6;10;9;"TROIS-RIVIERES"
7;7;3;"BEYRIES"
8;8;5;"BRESSUIRE"
9;7;5;"HEM"
10;7;6;"OLMET-ET-VILLECUN"
11;10;6;"LES ROCHES-DE-CONDRIEU"
12;9;6;"GRILLON"
13;10;6;"LA FLOCELLIERE"
14;3;3;"FOUCHERES-AUX-BOIS"
15;10;8;"HONNECOURT-SUR-ESCAUT"
16;3;7;"SEGUR-LES-VILLAS"
17;11;3;"PEYRAUBE"
18;4;3;"PONTEVES"
19;3;5;"BOUVAINCOURT-SUR-BRESLE"
20;3;3;"KERLOUAN"
21;5;9;"LA SALVETAT-SAINT-GILLES"
22;7;7;"RAMATUELLE"
23;7;8;"MAISONCELLES-EN-GATINAIS"
24;5;5;"GENNES-IVERGNY"
25;7;8;"GUINDRECOURT-SUR-BLAISE"
26;2;3;"OLONZAC"
27;4;8;"COURTRY"
28;6;4;"BASSUET"
29;5;7;"VENDEUVRE-SUR-BARSE"
30;2;2;"VILLEPOT"
31;7;7;"LE GLAIZIL"
32;11;10;"BAIGNES-SAINTE-RADEGONDE"
33;8;8;"BUCHY"
34;7;8;"BREY-ET-MAISON-DU-BOIS"
35;11;3;"SAINT-CIRGUES"
36;7;6;"SAINT-PIERRE-DE-BAT"
37;6;5;"CAPINGHEM"
38;11;7;"MIALOS"
39;11;9;"DANCOURT-POPINCOURT"
40;3;8;"VAUX-LE-PENIL"
